classifier;balancing;embedding;accuracy;precision;recall;f1;tp;tn;fp;fn;auroc_art;auroc_gaming;auroc_memberships;auroc_music;auroc_pfps;auroc_photography;auroc_virtual-worlds;cm_path
VotingHard;smote;lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,678939617083947;0,6981932685506529;0,6789326863428726;0,6842320830119678;461;3856;218;218;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_smote_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;unbalanced;lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6921944035346097;0,7002188266896833;0,6928799790622182;0,695376146030025;470;3865;209;209;0,854041450777202;0,9310757269940944;0,8954058035561342;0,9505182760501909;0,946908462867012;0,9681407847131968;0,893439077144917;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_unbalanced_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;undersampling;lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6877761413843888;0,6943982797762945;0,6877068429173813;0,6898846974966821;467;3862;212;212;0,8439032815198619;0,9293750467219855;0,9011271369351468;0,9523367885070012;0,9376338514680483;0,9687906143524535;0,8937274693583273;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_undersampling_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;oversampling;lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6715758468335787;0,6765971893721784;0,6723326090478119;0,6741555397051986;456;3851;223;223;0,8527806563039724;0,9277117440382746;0,8953372845935113;0,953864338970722;0,9439896373056995;0,9702307773367522;0,8911679884643113;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_oversampling_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;smote;lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,678939617083947;0,6860146526373593;0,6792306681791228;0,6816056697272224;461;3856;218;218;0,8589982728842832;0,9333183822979741;0,9091438555620268;0,9603927986906711;0,9457858376511226;0,9679124661912957;0,8931506849315068;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_smote_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;unbalanced;raw_all-MiniLM-L6-v2;0,7142857142857143;0,7320699509414655;0,713480807536032;0,7185769253651516;485;3880;194;194;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_unbalanced_raw_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;undersampling;raw_all-MiniLM-L6-v2;0,7083946980854198;0,72541880348683;0,7087049818489088;0,7139144201976114;481;3876;198;198;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_undersampling_raw_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;oversampling;raw_all-MiniLM-L6-v2;0,7025036818851251;0,7213020364044473;0,7023001868358911;0,7077250193406579;477;3872;202;202;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_oversampling_raw_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;smote;raw_all-MiniLM-L6-v2;0,7098674521354934;0,7235230622926022;0,7101459500816255;0,714253969071007;482;3877;197;197;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_smote_raw_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;unbalanced;raw_all-MiniLM-L6-v2;0,7187039764359352;0,7230222047387637;0,7184019626477559;0,7192810299082277;488;3883;191;191;0,8880310880829015;0,8900538237272931;0,9136489773544829;0,980105473722495;0,9390673575129533;0,9830166145632091;0,9283345349675558;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_unbalanced_raw_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;undersampling;raw_all-MiniLM-L6-v2;0,7098674521354934;0,7132102034335857;0,7105707470596302;0,7103782145708487;482;3877;197;197;0,8877892918825562;0,9046871495851088;0,9140600911302202;0,9800691034733588;0,9349568221070812;0,9817696441743651;0,9230353280461426;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_undersampling_raw_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;oversampling;raw_all-MiniLM-L6-v2;0,7039764359351989;0,7097380707804265;0,7041099297497856;0,7050175240201433;478;3873;201;201;0,8971157167530225;0,8989496897660163;0,9047243824728494;0,9763229678123295;0,938048359240069;0,9789595700586603;0,9177180966113914;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_oversampling_raw_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;smote;raw_all-MiniLM-L6-v2;0,7010309278350515;0,7028894545699957;0,7020974635820396;0,7013635735050269;476;3871;203;203;0,8943868739205527;0,8975854077894895;0,8954229332967899;0,9747044917257683;0,9408981001727116;0,9751132811127893;0,9118601297764961;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_smote_raw_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;unbalanced;raw_paraphrase-multilingual-MiniLM-L12-v2;0,7025036818851251;0,7249687597387233;0,702405044827408;0,7085987443864656;477;3872;202;202;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_unbalanced_raw_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;undersampling;raw_paraphrase-multilingual-MiniLM-L12-v2;0,6863033873343152;0,703047597099583;0,6869406842276111;0,6907857773447567;466;3861;213;213;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_undersampling_raw_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;oversampling;raw_paraphrase-multilingual-MiniLM-L12-v2;0,7010309278350515;0,7176040882294672;0,7013977218080346;0,705560656451209;476;3871;203;203;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_oversampling_raw_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;smote;raw_paraphrase-multilingual-MiniLM-L12-v2;0,6980854197349042;0,7180933979201275;0,6987589073738005;0,703422871687912;474;3869;205;205;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_smote_raw_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;unbalanced;raw_paraphrase-multilingual-MiniLM-L12-v2;0,6980854197349042;0,7051134058259043;0,6989410345913736;0,7011073475296277;474;3869;205;205;0,8550777202072539;0,9339351125065412;0,9035253006269485;0,9542825968357883;0,9520898100172711;0,969528258807826;0,9136085075702957;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_unbalanced_raw_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;undersampling;raw_paraphrase-multilingual-MiniLM-L12-v2;0,6921944035346097;0,6987020435565625;0,692590480193421;0,6944894417550109;470;3865;209;209;0,8477374784110535;0,9323091874112281;0,9076535681249785;0,951573013275141;0,9496891191709844;0,9758860514946082;0,8945205479452055;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_undersampling_raw_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;oversampling;raw_paraphrase-multilingual-MiniLM-L12-v2;0,6892488954344624;0,6955432605615215;0,6901445957309653;0,6911804155653689;468;3863;211;211;0,8348013816925733;0,93395380130074;0,9002877796430162;0,9506455719221676;0,9481865284974094;0,9683164143454284;0,8979091564527758;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_oversampling_raw_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;smote;raw_paraphrase-multilingual-MiniLM-L12-v2;0,6863033873343152;0,6935696558380832;0,6874879151716782;0,6889468972171757;466;3861;213;213;0,8598445595854923;0,9310570381998954;0,9059063345780944;0,9664302600472812;0,9436442141623489;0,9693175032491482;0,905028839221341;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_smote_raw_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;unbalanced;stopwords_all-MiniLM-L6-v2;0,7187039764359352;0,7344886744730452;0,7188685148672994;0,7238737175079931;488;3883;191;191;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_unbalanced_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;undersampling;stopwords_all-MiniLM-L6-v2;0,7010309278350515;0,7160442192673262;0,7011801762618708;0,7058381057673199;476;3871;203;203;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_undersampling_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;oversampling;stopwords_all-MiniLM-L6-v2;0,7216494845360825;0,7377651568047695;0,7218360430222114;0,7266731229558314;490;3885;189;189;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_oversampling_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;smote;stopwords_all-MiniLM-L6-v2;0,7039764359351989;0,7161821005122434;0,7043537218697697;0,7083956566992459;478;3873;201;201;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_smote_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;unbalanced;stopwords_all-MiniLM-L6-v2;0,7098674521354934;0,7169977207021281;0,7099421629508675;0,7125695109388943;482;3877;197;197;0,8879792746113989;0,901939896837856;0,9012641748603927;0,9742862338607019;0,9360794473229707;0,9867575257297411;0,9268925739005047;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_unbalanced_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;undersampling;stopwords_all-MiniLM-L6-v2;0,695139911634757;0,7023140860782803;0,6953036205255856;0,6968162244899417;472;3867;207;207;0,8794300518134714;0,8855311355311355;0,901178526157114;0,9810874704491725;0,9288946459412781;0,9836313182760196;0,924351117519827;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_undersampling_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;oversampling;stopwords_all-MiniLM-L6-v2;0,7172312223858616;0,7270448666158299;0,7173506803469942;0,7201604870853716;487;3882;192;192;0,8766839378238342;0,9079016221873365;0,9059063345780944;0,9712311329332606;0,9321243523316062;0,9797850293301487;0,9223143475126172;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_oversampling_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;smote;stopwords_all-MiniLM-L6-v2;0,7010309278350515;0,7080068615233502;0,7015896164231424;0,7036912896746419;476;3871;203;203;0,8863385146804836;0,879681542946849;0,8989516598718695;0,9691943989816331;0,9313816925734024;0,981980399733043;0,9267123287671233;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_smote_stopwords_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;unbalanced;stopwords_lemmatization_all-MiniLM-L6-v2;0,711340206185567;0,730952057824466;0,7115269782770065;0,7174525967252497;483;3878;196;196;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_unbalanced_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;undersampling;stopwords_lemmatization_all-MiniLM-L6-v2;0,7157584683357879;0,7279531527322306;0,7162584567627767;0,7196873872908988;486;3881;193;193;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_undersampling_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;oversampling;stopwords_lemmatization_all-MiniLM-L6-v2;0,7039764359351989;0,7214159096724305;0,7038455130732869;0,7091913035198927;478;3873;201;201;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_oversampling_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;smote;stopwords_lemmatization_all-MiniLM-L6-v2;0,7098674521354934;0,7265026667684474;0,7104548543228001;0,7155872797115462;482;3877;197;197;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_smote_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;unbalanced;stopwords_lemmatization_all-MiniLM-L6-v2;0,7231222385861561;0,7306844900112421;0,7230914026042387;0,7254224925719093;491;3886;188;188;0,8924697754749569;0,9037900874635569;0,8950289492617082;0,9719585379159847;0,9335924006908464;0,9805753626751906;0,91908795962509;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_unbalanced_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;undersampling;stopwords_lemmatization_all-MiniLM-L6-v2;0,7083946980854198;0,7110821338924181;0,7087077185234334;0,7087715309007697;481;3876;198;198;0,8774093264248706;0,8944643791582566;0,90556373976498;0,9759592653209676;0,9420379965457685;0,9880747479714777;0,9207642393655371;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_undersampling_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;oversampling;stopwords_lemmatization_all-MiniLM-L6-v2;0,6995581737849779;0,7049958827675579;0,6999153293873279;0,7015150299608498;475;3870;204;204;0,8839032815198619;0,901715631307468;0,8927506937544966;0,9737224949990908;0,9368911917098445;0,9857037479363517;0,9053352559480894;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_oversampling_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingSoft;smote;stopwords_lemmatization_all-MiniLM-L6-v2;0,7069219440353461;0,7102020254332221;0,7071606758502208;0,7081413426307511;480;3875;199;199;0,8895682210708118;0,9097705016072363;0,8944636678200693;0,9741043826150209;0,9406390328151986;0,9783975552355193;0,9102919971160779;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_smote_stopwords_lemmatization_all-MiniLM-L6-v2_confusion_matrix.png
VotingHard;unbalanced;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6774668630338734;0,698527890269116;0,6779612152243247;0,6833102612192218;460;3855;219;219;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_unbalanced_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;undersampling;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6833578792341679;0,705337109431026;0,6837534080531851;0,689502258578199;464;3859;215;215;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_undersampling_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;oversampling;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6656848306332842;0,6840294124312551;0,6660765815775582;0,6700315840384735;452;3847;227;227;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_oversampling_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;smote;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6877761413843888;0,7030148519921507;0,6884416386472338;0,6920756059280742;467;3862;212;212;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_smote_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;unbalanced;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6863033873343152;0,6957450483344293;0,6870061572653;0,6896223485156129;466;3861;213;213;0,8639205526770294;0,925319578380803;0,8861214841207306;0,9608110565557374;0,9479620034542314;0,9706874143805543;0,8891852919971162;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_unbalanced_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;undersampling;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6892488954344624;0,6995397774475679;0,6899421944300467;0,6932469594439569;468;3863;211;211;0,8653540587219343;0,9275061673020857;0,8927849532358081;0,9460811056555738;0,9533333333333334;0,9715128736520425;0,871665465032444;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_undersampling_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;oversampling;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6759941089837997;0,6890403010554724;0,6761643563207669;0,6797528982739884;459;3854;220;220;0,8624179620034542;0,9310944157882933;0,8891191887354826;0,9607928714311693;0,9391882556131261;0,974972777407004;0,8821917808219178;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_oversampling_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;smote;stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2;0,6995581737849779;0,706803452742248;0,7003436893310152;0,7025618744357949;475;3870;204;204;0,8749740932642486;0,9337295357703521;0,9011442666758025;0,9599199854519004;0,9454576856649395;0,9686325476834452;0,8869322278298486;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_smote_stopwords_lemmatization_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;unbalanced;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,6715758468335787;0,6931724196835092;0,6725209535276134;0,6778095910541185;456;3851;223;223;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_unbalanced_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;undersampling;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,6833578792341679;0,7053342695093168;0,6841605121908133;0,6894393523537985;464;3859;215;215;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_undersampling_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;oversampling;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,6848306332842415;0,7089112085914744;0,6852722989162806;0,6916402530032946;465;3860;214;214;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_oversampling_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingHard;smote;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,6877761413843888;0,7021937565955364;0,6884074285124188;0,6918392597972124;467;3862;212;212;;;;;;;;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingHard_smote_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
VotingSoft;unbalanced;stopwords_paraphrase-multilingual-MiniLM-L12-v2;0,6759941089837997;0,6878906512230517;0,6771963028464834;0,6804366656295586;459;3854;220;220;0,8608635578583765;0,9360282574568289;0,8981465620610504;0,9563193307874158;0,936321243523316;0,9728300958937792;0,8625270367700072;C:/Users/samue/Downloads/NFT25/final_novo/emb_extra/confusion_matrices/VotingSoft_unbalanced_stopwords_paraphrase-multilingual-MiniLM-L12-v2_confusion_matrix.png
